tweet_id,username,text,text_html,tweet_date,hashtag,tweet_url,search_term,lat,long,region
1259999489617735680,Lola Boutée Presents,"Wednesday! We’re back online for virtual happy hour. Come party with us and some very special guests. 
-
-
-
Free event. Link in bio. 
#lolabouteepresents #virtual #variety #cabaret #dance #comedy #music #quarantine… https://www.instagram.com/p/CAETSqbn9nj/?igshid=t9cbbglgfb8v …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Wednesday! We’re back online for virtual happy hour. Come party with us and some very special guests. 
-
-
-
Free event. Link in bio. 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lolabouteepresents?src=hash""><s>#</s><b>lolabouteepresents</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/virtual?src=hash""><s>#</s><b>virtual</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/variety?src=hash""><s>#</s><b>variety</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/cabaret?src=hash""><s>#</s><b>cabaret</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dance?src=hash""><s>#</s><b>dance</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/comedy?src=hash""><s>#</s><b>comedy</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/music?src=hash""><s>#</s><b>music</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/quarantine?src=hash""><s>#</s><b><strong>quarantine</strong></b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CAETSqbn9nj/?igshid=t9cbbglgfb8v"" dir=""ltr"" href=""https://t.co/BSSyuNbYXG"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CAETSqbn9nj/?igshid=t9cbbglgfb8v""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CAETSqbn9nj/</span><span class=""invisible"">?igshid=t9cbbglgfb8v</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-12 00:11:02,"['lolabouteepresents', 'virtual', 'variety', 'cabaret', 'dance', 'comedy', 'music', 'quarantine']",https://twitter.com/Lola_Boutee/status/1259999489617735680,#Quarantine,34.0522,-118.2437,LA
1259999209660403712,Erin Banks,"Bdays during #Quarantine may not have the same sparke, but they have the same heart. #quarantinebdays #QuarantineLifepic.twitter.com/KOQYQYCh1h","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Bdays during <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Quarantine?src=hash""><s>#</s><b><strong>Quarantine</strong></b></a> may not have the same sparke, but they have the same heart. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/quarantinebdays?src=hash""><s>#</s><b>quarantinebdays</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/QuarantineLife?src=hash""><s>#</s><b>QuarantineLife</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/KOQYQYCh1h"">pic.twitter.com/KOQYQYCh1h</a></p>",2020-05-12 00:09:55,"['Quarantine', 'quarantinebdays', 'QuarantineLifepic']",https://twitter.com/eringbanks/status/1259999209660403712,#Quarantine,34.0522,-118.2437,LA
1259998524432945154,Alexander Sullivan Bahr,"Lockdown/Quarantine has gotten Ambrose in a very contemplative mood. His kitty ennui is acting up something fierce today.  #kittycity #lockdownfever #Lockdown #quarantine #ennui #listless @ Los Feliz, Los Angeles https://www.instagram.com/p/CAES2mQnv-l/?igshid=v8td1z1igkbh …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Lockdown/Quarantine has gotten Ambrose in a very contemplative mood. His kitty ennui is acting up something fierce today.  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kittycity?src=hash""><s>#</s><b>kittycity</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/lockdownfever?src=hash""><s>#</s><b>lockdownfever</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Lockdown?src=hash""><s>#</s><b>Lockdown</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/quarantine?src=hash""><s>#</s><b><strong>quarantine</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ennui?src=hash""><s>#</s><b>ennui</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/listless?src=hash""><s>#</s><b>listless</b></a> @ Los Feliz, Los Angeles <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CAES2mQnv-l/?igshid=v8td1z1igkbh"" dir=""ltr"" href=""https://t.co/ucHdhaXyrn"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CAES2mQnv-l/?igshid=v8td1z1igkbh""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CAES2mQnv-l/</span><span class=""invisible"">?igshid=v8td1z1igkbh</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-12 00:07:12,"['kittycity', 'lockdownfever', 'Lockdown', 'quarantine', 'ennui', 'listless']",https://twitter.com/alexbahr/status/1259998524432945154,#Quarantine,34.0522,-118.2437,LA
1259998048773685251,FOSC,"DYING! Out of shape!

#hike #hiking #outofshape #roundisashape #coronavirus #quarantinelife #quarantine #fathers #daughters #fiveoclockshadow #fiveoclockshadowclub #fos_club #fosc #beard #mustache #mensgrooming… https://www.instagram.com/p/CAESoWegzF3/?igshid=16xbhyw14n8c6 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">DYING! Out of shape!

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hike?src=hash""><s>#</s><b>hike</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/hiking?src=hash""><s>#</s><b>hiking</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/outofshape?src=hash""><s>#</s><b>outofshape</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/roundisashape?src=hash""><s>#</s><b>roundisashape</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/quarantinelife?src=hash""><s>#</s><b>quarantinelife</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/quarantine?src=hash""><s>#</s><b><strong>quarantine</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fathers?src=hash""><s>#</s><b>fathers</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/daughters?src=hash""><s>#</s><b>daughters</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fiveoclockshadow?src=hash""><s>#</s><b>fiveoclockshadow</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fiveoclockshadowclub?src=hash""><s>#</s><b>fiveoclockshadowclub</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fos_club?src=hash""><s>#</s><b>fos_club</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fosc?src=hash""><s>#</s><b>fosc</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/beard?src=hash""><s>#</s><b>beard</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mustache?src=hash""><s>#</s><b>mustache</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/mensgrooming?src=hash""><s>#</s><b>mensgrooming</b></a>… <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CAESoWegzF3/?igshid=16xbhyw14n8c6"" dir=""ltr"" href=""https://t.co/eO6mZyDPtH"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CAESoWegzF3/?igshid=16xbhyw14n8c6""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CAESoWegzF3/</span><span class=""invisible"">?igshid=16xbhyw14n8c6</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-12 00:05:19,"['hike', 'hiking', 'outofshape', 'roundisashape', 'coronavirus', 'quarantinelife', 'quarantine', 'fathers', 'daughters', 'fiveoclockshadow', 'fiveoclockshadowclub', 'fos_club', 'fosc', 'beard', 'mustache', 'mensgrooming']",https://twitter.com/fos_club/status/1259998048773685251,#Quarantine,34.0522,-118.2437,LA
1259996941712347142,Adam Noble,Pull-ups to presses to tomahawk toss. New take on quarantine workout today. #dogtowncrossfit #kettlebell #quarantine #losangeles #culvercity #fitness #accuracy https://www.instagram.com/p/CAER6BGAgmX/?igshid=89pyrxlsoga2 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Pull-ups to presses to tomahawk toss. New take on quarantine workout today. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/dogtowncrossfit?src=hash""><s>#</s><b>dogtowncrossfit</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/kettlebell?src=hash""><s>#</s><b>kettlebell</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/quarantine?src=hash""><s>#</s><b><strong>quarantine</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/losangeles?src=hash""><s>#</s><b>losangeles</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/culvercity?src=hash""><s>#</s><b>culvercity</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fitness?src=hash""><s>#</s><b>fitness</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/accuracy?src=hash""><s>#</s><b>accuracy</b></a> <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/CAER6BGAgmX/?igshid=89pyrxlsoga2"" dir=""ltr"" href=""https://t.co/Pg3LPRAb4O"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/CAER6BGAgmX/?igshid=89pyrxlsoga2""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/CAER6BGAgmX/</span><span class=""invisible"">?igshid=89pyrxlsoga2</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-12 00:00:55,"['dogtowncrossfit', 'kettlebell', 'quarantine', 'losangeles', 'culvercity', 'fitness', 'accuracy']",https://twitter.com/dogtownadam/status/1259996941712347142,#Quarantine,34.0522,-118.2437,LA
1259996853761748992,MinecraftBoy2038,Day 40 of #Quarantine: Its been a long time since we have been in #school2020 due to the #coronavirus. Hope everyone is #stayingsafe out there. Congratulations of Class of 2020,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Day 40 of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Quarantine?src=hash""><s>#</s><b><strong>Quarantine</strong></b></a>: Its been a long time since we have been in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/school2020?src=hash""><s>#</s><b>school2020</b></a> due to the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a>. Hope everyone is <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/stayingsafe?src=hash""><s>#</s><b>stayingsafe</b></a> out there. Congratulations of Class of 2020</p>",2020-05-12 00:00:34,"['Quarantine', 'school2020', 'coronavirus', 'stayingsafe']",https://twitter.com/MCBoy2038/status/1259996853761748992,#Quarantine,34.0522,-118.2437,LA
1260003679203016704,Bob Gold & Assoc.,"'Bob Gold is moderating the Scripted Content session at #NABShowExpress, May 13 at 4pm PT to talk about how content acquisition execs have adapted to #COVID19, the spike in demand for content, and the future of the industry. Register for this FREE event https://bit.ly/3cqNNhP ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">'Bob Gold is moderating the Scripted Content session at <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NABShowExpress?src=hash""><s>#</s><b>NABShowExpress</b></a>, May 13 at 4pm PT to talk about how content acquisition execs have adapted to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>, the spike in demand for content, and the future of the industry. Register for this FREE event <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/3cqNNhP"" dir=""ltr"" href=""https://t.co/WIizCTxJk7"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/3cqNNhP""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/3cqNNhP</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-05-12 00:27:41,"['NABShowExpress', 'COVID19']",https://twitter.com/BobGoldPR/status/1260003679203016704,#covid19,34.0522,-118.2437,LA
1260003571174715397,"Skylar Ezell, Storyteller and Hot Wing Enthusiast","If Black people flagrantly violated the law and bragged about it like Elon Musk and Shelley Luther, this country would send in the police, if not the military. #Coronavirus #COVID19","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">If Black people flagrantly violated the law and bragged about it like Elon Musk and Shelley Luther, this country would send in the police, if not the military. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b>Coronavirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a></p>",2020-05-12 00:27:15,"['Coronavirus', 'COVID19']",https://twitter.com/Skylar_Writer/status/1260003571174715397,#covid19,34.0522,-118.2437,LA
1260003376617537536,iACT,Founder @GFStauring shares his thoughts on the #COVID19 pandemic & how it's affecting our work w @auroraprize_ #WithRefugees #iACTUnited #COVID19Frontliners #StrongerTogetherhttps://www.facebook.com/AuroraPrize/videos/243982350138824/ …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Founder <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""355090498"" dir=""ltr"" href=""/GFStauring""><s>@</s><b>GFStauring</b></a> shares his thoughts on the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> pandemic &amp; how it's affecting our work w <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2976254831"" dir=""ltr"" href=""/auroraprize_""><s>@</s><b>auroraprize_</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WithRefugees?src=hash""><s>#</s><b>WithRefugees</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/iACTUnited?src=hash""><s>#</s><b>iACTUnited</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19Frontliners?src=hash""><s>#</s><b>COVID19Frontliners</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StrongerTogether?src=hash""><s>#</s><b>StrongerTogether</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.facebook.com/AuroraPrize/videos/243982350138824/"" dir=""ltr"" href=""https://t.co/A2Isfzilyz"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.facebook.com/AuroraPrize/videos/243982350138824/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">facebook.com/AuroraPrize/vi</span><span class=""invisible"">deos/243982350138824/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-12 00:26:29,"['COVID19', 'WithRefugees', 'iACTUnited', 'COVID19Frontliners', 'StrongerTogetherhttps']",https://twitter.com/iact/status/1260003376617537536,#covid19,34.0522,-118.2437,LA
1260003347819425792,Jason Collins,"I spoke with @K_JeanPierre about how the past several weeks have been going for me, & my experience battling #COVID19. It felt like I was talking with a longtime friend... while I was riding my Peloton. . Thank you Karine for a wonderful conversation. @MoveOnhttps://twitter.com/k_jeanpierre/status/1259944128378535937 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">I spoke with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18533219"" dir=""ltr"" href=""/K_JeanPierre""><s>@</s><b>K_JeanPierre</b></a> about how the past several weeks have been going for me, &amp; my experience battling <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>. It felt like I was talking with a longtime friend... while I was riding my Peloton. <img alt=""🚴🏾‍♂️"" aria-label=""Emoji: Man biking (medium dark skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f6b4-1f3fe-200d-2642-fe0f.png"" title=""Man biking (medium dark skin tone)""/><img alt=""😀"" aria-label=""Emoji: Grinning face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f600.png"" title=""Grinning face""/><img alt=""🙂"" aria-label=""Emoji: Slightly smiling face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f642.png"" title=""Slightly smiling face""/>. Thank you Karine for a wonderful conversation. <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""26657119"" dir=""ltr"" href=""/MoveOn""><s>@</s><b>MoveOn</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/k_jeanpierre/status/1259944128378535937"" dir=""ltr"" href=""https://t.co/mQ42j7cRyv"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/k_jeanpierre/status/1259944128378535937""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/k_jeanpierre/s</span><span class=""invisible"">tatus/1259944128378535937</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-05-12 00:26:22,['COVID19'],https://twitter.com/jasoncollins98/status/1260003347819425792,#covid19,34.0522,-118.2437,LA
1260003338424213504,Johnathan S. Perkins 🆘,"Recall the #Ukraine call, where Trump withheld aid in exchange for dirt on Biden.

Imagine the type of corruption occurring behind the scenes right now, as the whole country is distracted with #COVID19. By the time we learn about it, the election will likely already be stolen.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Recall the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Ukraine?src=hash""><s>#</s><b>Ukraine</b></a> call, where Trump withheld aid in exchange for dirt on Biden.

Imagine the type of corruption occurring behind the scenes right now, as the whole country is distracted with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>. By the time we learn about it, the election will likely already be stolen.</p>",2020-05-12 00:26:20,"['Ukraine', 'COVID19']",https://twitter.com/JohnathanPerk/status/1260003338424213504,#covid19,34.0522,-118.2437,LA
1260003307487031296,RadioFree 102.3 KJLH,"Front Page Conscious Cut ""A Whole Lotta Shakin' Goin' On"" by #LittleRichard #MondayMotivaton #COVID19 #StayAtHome #RIPLittleRichard #ReOpenCalifornia #ReopenAmericaNow #RadioFree @diprimaradio","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Front Page Conscious Cut ""A Whole Lotta Shakin' Goin' On"" by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LittleRichard?src=hash""><s>#</s><b>LittleRichard</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MondayMotivaton?src=hash""><s>#</s><b>MondayMotivaton</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/StayAtHome?src=hash""><s>#</s><b>StayAtHome</b></a><a dir=""ltr"" href=""/hashtag/StayAtHome?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/StayHome_2020/StayHome_2020.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RIPLittleRichard?src=hash""><s>#</s><b>RIPLittleRichard</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ReOpenCalifornia?src=hash""><s>#</s><b>ReOpenCalifornia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ReopenAmericaNow?src=hash""><s>#</s><b>ReopenAmericaNow</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/RadioFree?src=hash""><s>#</s><b>RadioFree</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""28873973"" dir=""ltr"" href=""/diprimaradio""><s>@</s><b>diprimaradio</b></a></p>",2020-05-12 00:26:12,"['LittleRichard', 'MondayMotivaton', 'COVID19', 'StayAtHome', 'RIPLittleRichard', 'ReOpenCalifornia', 'ReopenAmericaNow', 'RadioFree']",https://twitter.com/RadioFreeKJLH/status/1260003307487031296,#covid19,34.0522,-118.2437,LA
1260002837632741376,Socially Distant,"Booya!!! @realDonaldTrump has no answer to this, even his best campaign people can’t hide his incompetence from the American people. #COVID19","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Booya!!! <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""25073877"" dir=""ltr"" href=""/realDonaldTrump""><s>@</s><b>realDonaldTrump</b></a> has no answer to this, even his best campaign people can’t hide his incompetence from the American people. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a></p>",2020-05-12 00:24:20,['COVID19'],https://twitter.com/ArrghPaine/status/1260002837632741376,#covid19,34.0522,-118.2437,LA
1260002753482387456,melanieofhollywood,Have you thought about this? Know any smokers? When they exhale smoke it is filled with #Covid19 - if they have Covid19. But how scary is that? A smoke filled room is a gas chamber. Do you know any places that still allow smoking? Or your family?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Have you thought about this? Know any smokers? When they exhale smoke it is filled with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Covid19?src=hash""><s>#</s><b><strong>Covid19</strong></b></a> - if they have Covid19. But how scary is that? A smoke filled room is a gas chamber. Do you know any places that still allow smoking? Or your family?</p>",2020-05-12 00:24:00,['Covid19'],https://twitter.com/mmofhollywood/status/1260002753482387456,#covid19,34.0522,-118.2437,LA
