tweet_id,username,text,text_html,tweet_date,hashtag,tweet_url,search_term,lat,long,region
1234641029749342208,Fanny haha,"When you drink your water and it goes down the wrong way and you cough because you choke, and everybody around you actually ask if you’re infected by #COVID19 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">When you drink your water and it goes down the wrong way and you cough because you choke, and everybody around you actually ask if you’re infected by <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <img alt=""😬"" aria-label=""Emoji: Grimacing face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f62c.png"" title=""Grimacing face""/><img alt=""😨"" aria-label=""Emoji: Fearful face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f628.png"" title=""Fearful face""/></p>",2020-03-03 00:45:34,['COVID19'],https://twitter.com/FANNYHRD/status/1234641029749342208,#covid19,34.0522,-118.2437,LA
1234640631630200833,JUAN JOSÉ MÉNDEZ,Almacenes en California se quedan sin agua y producto de limpieza por compras de pánico asociadas al coronavirus #COVID19 #CoronaOutbreak #coronavirususa #CoronaVirusUpdatepic.twitter.com/r5cqdOJj3y,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Almacenes en California se quedan sin agua y producto de limpieza por compras de pánico asociadas al coronavirus <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaOutbreak?src=hash""><s>#</s><b>CoronaOutbreak</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirususa?src=hash""><s>#</s><b>coronavirususa</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaVirusUpdate?src=hash""><s>#</s><b>CoronaVirusUpdate</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/r5cqdOJj3y"">pic.twitter.com/r5cqdOJj3y</a></p>",2020-03-03 00:43:59,"['COVID19', 'CoronaOutbreak', 'coronavirususa', 'CoronaVirusUpdatepic']",https://twitter.com/jjmendeztv/status/1234640631630200833,#covid19,34.0522,-118.2437,LA
1234952612266442752,John Heaner,A very special episode of “Ew!” for Super Tuesday #COVID19 https://twitter.com/briantylercohen/status/1234919929972850688 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">A very special episode of “Ew!” for Super Tuesday <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/briantylercohen/status/1234919929972850688"" dir=""ltr"" href=""https://t.co/MFH2J5WBWB"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/briantylercohen/status/1234919929972850688""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/briantylercohe</span><span class=""invisible"">n/status/1234919929972850688</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-03 21:23:41,['COVID19'],https://twitter.com/JohnHeaner/status/1234952612266442752,#covid19,34.0522,-118.2437,LA
1234951224287346688,Thomas A. Fitzgerald,"Empty Thoughts & Prayers are always offered in lieu of any concrete action, after the defunding of all government agencies responsible for pandemic #COVID19 #Coronavirus
And #Trump #DoNothing policy on #ClimateCrisis Replacing #EPA standards for #coal etc. #nashvilletornado","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Empty Thoughts &amp; Prayers are always offered in lieu of any concrete action, after the defunding of all government agencies responsible for pandemic <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b>Coronavirus</b></a>
And <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Trump?src=hash""><s>#</s><b>Trump</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/DoNothing?src=hash""><s>#</s><b>DoNothing</b></a> policy on <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ClimateCrisis?src=hash""><s>#</s><b>ClimateCrisis</b></a> Replacing <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EPA?src=hash""><s>#</s><b>EPA</b></a> standards for <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coal?src=hash""><s>#</s><b>coal</b></a> etc. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/nashvilletornado?src=hash""><s>#</s><b>nashvilletornado</b></a></p>",2020-03-03 21:18:10,"['COVID19', 'Coronavirus', 'Trump', 'DoNothing', 'ClimateCrisis', 'EPA', 'coal', 'nashvilletornado']",https://twitter.com/CadillacRiver/status/1234951224287346688,#covid19,34.0522,-118.2437,LA
1234926530641481731,Westbound Communications,@MissionHospital is responding to #COVID19 by always being prepared for a public health crisis like #Coronavirus Dr. Keany shared details of infection prevention protocols with @abc7tony via @abc7la #client #media #publicrelations #missionhospital #abc7lahttps://bit.ly/2vEfROH ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""18006658"" dir=""ltr"" href=""/MissionHospital""><s>@</s><b>MissionHospital</b></a> is responding to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> by always being prepared for a public health crisis like <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b>Coronavirus</b></a> Dr. Keany shared details of infection prevention protocols with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""190988860"" dir=""ltr"" href=""/abc7tony""><s>@</s><b>abc7tony</b></a> via <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1238701208866447360"" dir=""ltr"" href=""/abc7la""><s>@</s><b>abc7la</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/client?src=hash""><s>#</s><b>client</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/media?src=hash""><s>#</s><b>media</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/publicrelations?src=hash""><s>#</s><b>publicrelations</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/missionhospital?src=hash""><s>#</s><b>missionhospital</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/abc7la?src=hash""><s>#</s><b>abc7la</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://bit.ly/2vEfROH"" dir=""ltr"" href=""https://t.co/yeCP9NQko5"" rel=""nofollow noopener"" target=""_blank"" title=""https://bit.ly/2vEfROH""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">bit.ly/2vEfROH</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",2020-03-03 19:40:03,"['COVID19', 'Coronavirus', 'client', 'media', 'publicrelations', 'missionhospital', 'abc7lahttps']",https://twitter.com/WestboundTweet/status/1234926530641481731,#covid19,34.0522,-118.2437,LA
1234914807649714181,David J. Whelan,"Smart decision given the current state of #COVID19. Tough for all the small companies with big investments counting on a big return, but hopefully that will pay off later this year. (Not that you asked, but I was a bit nervous to sample food in public this week....) https://twitter.com/NatProdExpo/status/1234655660039557121 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Smart decision given the current state of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a>. Tough for all the small companies with big investments counting on a big return, but hopefully that will pay off later this year. (Not that you asked, but I was a bit nervous to sample food in public this week....) <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/NatProdExpo/status/1234655660039557121"" dir=""ltr"" href=""https://t.co/FUVVylpELH"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/NatProdExpo/status/1234655660039557121""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/NatProdExpo/st</span><span class=""invisible"">atus/1234655660039557121</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-03 18:53:28,['COVID19'],https://twitter.com/djwhelan/status/1234914807649714181,#covid19,34.0522,-118.2437,LA
1234844080254795777,"ILAN SHAPIRO, MD","Yo creo que el enfoque sería más hacia lo que nosotros podemos hacer como comunidad para cuidarnos, siguiendo los lineamientos de la @CDCgov #COVID19 #CoronaOutbreak","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es"">Yo creo que el enfoque sería más hacia lo que nosotros podemos hacer como comunidad para cuidarnos, siguiendo los lineamientos de la <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""146569971"" dir=""ltr"" href=""/CDCgov""><s>@</s><b>CDCgov</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CoronaOutbreak?src=hash""><s>#</s><b>CoronaOutbreak</b></a></p>",2020-03-03 14:12:25,"['COVID19', 'CoronaOutbreak']",https://twitter.com/dr_shaps/status/1234844080254795777,#covid19,34.0522,-118.2437,LA
1234842332018569221,Santa Monica Primary Care,"In response to the  #COVID19 outbreak, we have moved to an entirely virtual assessment approach for our patients with fever, cough and other respiratory illness symptoms. This permits more rapid triage and protects other vulnerable patients. See our Facebook post for details.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">In response to the  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> outbreak, we have moved to an entirely virtual assessment approach for our patients with fever, cough and other respiratory illness symptoms. This permits more rapid triage and protects other vulnerable patients. See our Facebook post for details.</p>",2020-03-03 14:05:28,['COVID19'],https://twitter.com/santa_care/status/1234842332018569221,#covid19,34.0522,-118.2437,LA
1234746303046832128,Washing Your Hands,Things must be bad in Iran and their numbers were already horrible... #COVID19 #coronavirushttps://twitter.com/netblocks/status/1234733322145759234 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Things must be bad in Iran and their numbers were already horrible... <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/netblocks/status/1234733322145759234"" dir=""ltr"" href=""https://t.co/AOSwd2u7vT"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/netblocks/status/1234733322145759234""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/netblocks/stat</span><span class=""invisible"">us/1234733322145759234</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-03 07:43:53,"['COVID19', 'coronavirushttps']",https://twitter.com/BradfordSpeers/status/1234746303046832128,#covid19,34.0522,-118.2437,LA
1234730598058487808,Serah,Please wash your hands #WashYourHands #COVID19 pic.twitter.com/2Dnw78L1Tu,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Please wash your hands <span class=""twitter-hashflag-container""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WashYourHands?src=hash""><s>#</s><b>WashYourHands</b></a><a dir=""ltr"" href=""/hashtag/WashYourHands?src=hash""><img alt="""" class=""twitter-hashflag"" draggable=""false"" src=""https://abs.twimg.com/hashflags/WHO_SafeHands_2020/WHO_SafeHands_2020.png""/></a></span> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/2Dnw78L1Tu"">pic.twitter.com/2Dnw78L1Tu</a></p>",2020-03-03 06:41:29,"['WashYourHands', 'COVID19']",https://twitter.com/Serahdoll/status/1234730598058487808,#covid19,34.0522,-118.2437,LA
1234718948664340481,Gigi Scik,#COVID19 #coronavirus #4MoreYears #Leader #America #USA #2020elections #California #LosAngeles #Elections2020 #supertuesday2020 #SuperTuesday #TuesdayMotivation #MAGA #Trump2020https://twitter.com/GOP/status/1234648529458618369 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronavirus?src=hash""><s>#</s><b>coronavirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/4MoreYears?src=hash""><s>#</s><b>4MoreYears</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Leader?src=hash""><s>#</s><b>Leader</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/America?src=hash""><s>#</s><b>America</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/USA?src=hash""><s>#</s><b>USA</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/2020elections?src=hash""><s>#</s><b>2020elections</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/California?src=hash""><s>#</s><b>California</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/LosAngeles?src=hash""><s>#</s><b>LosAngeles</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Elections2020?src=hash""><s>#</s><b>Elections2020</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/supertuesday2020?src=hash""><s>#</s><b>supertuesday2020</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/SuperTuesday?src=hash""><s>#</s><b>SuperTuesday</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TuesdayMotivation?src=hash""><s>#</s><b>TuesdayMotivation</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/MAGA?src=hash""><s>#</s><b>MAGA</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Trump2020?src=hash""><s>#</s><b>Trump2020</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/GOP/status/1234648529458618369"" dir=""ltr"" href=""https://t.co/rzHH2PNogF"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/GOP/status/1234648529458618369""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/GOP/status/123</span><span class=""invisible"">4648529458618369</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-03 05:55:11,"['COVID19', 'coronavirus', '4MoreYears', 'Leader', 'America', 'USA', '2020elections', 'California', 'LosAngeles', 'Elections2020', 'supertuesday2020', 'SuperTuesday', 'TuesdayMotivation', 'MAGA', 'Trump2020https']",https://twitter.com/Gigiscik/status/1234718948664340481,#covid19,34.0522,-118.2437,LA
1234707612240736257,Eric Deskin,I’m going to try and stay away from big crowds it’s a good thing I do stand-up comedy in Los Angeles. #COVID19 #Coronavirus,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">I’m going to try and stay away from big crowds it’s a good thing I do stand-up comedy in Los Angeles. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Coronavirus?src=hash""><s>#</s><b>Coronavirus</b></a></p>",2020-03-03 05:10:09,"['COVID19', 'Coronavirus']",https://twitter.com/EricDeskin/status/1234707612240736257,#covid19,34.0522,-118.2437,LA
1234699208784900096,"Lindsay B. Call, MPH",An important part of #COVID19 preparedness is to get a #flu shot if you haven’t done so already... one less burden for our hospitals. #PrepareDontPanic #PreparedNotScaredhttps://twitter.com/CDCgov/status/1234514815491682304 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">An important part of <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> preparedness is to get a <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/flu?src=hash""><s>#</s><b>flu</b></a> shot if you haven’t done so already... one less burden for our hospitals. <img alt=""💪🏼"" aria-label=""Emoji: Flexed biceps (medium light skin tone)"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f4aa-1f3fc.png"" title=""Flexed biceps (medium light skin tone)""/><img alt=""💉"" aria-label=""Emoji: Syringe"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f489.png"" title=""Syringe""/><img alt=""🦠"" aria-label=""Emoji: Microbe"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f9a0.png"" title=""Microbe""/><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PrepareDontPanic?src=hash""><s>#</s><b>PrepareDontPanic</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/PreparedNotScared?src=hash""><s>#</s><b>PreparedNotScared</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/CDCgov/status/1234514815491682304"" dir=""ltr"" href=""https://t.co/Wh7fX5e9rJ"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/CDCgov/status/1234514815491682304""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/CDCgov/status/</span><span class=""invisible"">1234514815491682304</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-03 04:36:45,"['COVID19', 'flu', 'PrepareDontPanic', 'PreparedNotScaredhttps']",https://twitter.com/mrscall911/status/1234699208784900096,#covid19,34.0522,-118.2437,LA
1234690801436725250,Ann Notari*Designer,Here's where coronavirus cases have been reported in California https://www.latimes.com/california/story/2020-03-01/heres-where-coronavirus-cases-have-been-reported-in-california … #COVID19,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Here's where coronavirus cases have been reported in California <a class=""twitter-timeline-link"" data-expanded-url=""https://www.latimes.com/california/story/2020-03-01/heres-where-coronavirus-cases-have-been-reported-in-california"" dir=""ltr"" href=""https://t.co/bwVz6q8ira"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.latimes.com/california/story/2020-03-01/heres-where-coronavirus-cases-have-been-reported-in-california""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">latimes.com/california/sto</span><span class=""invisible"">ry/2020-03-01/heres-where-coronavirus-cases-have-been-reported-in-california</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a></p>",2020-03-03 04:03:21,['COVID19'],https://twitter.com/annnotari13/status/1234690801436725250,#covid19,34.0522,-118.2437,LA
1234683912971927555,jay vee,#WelcomeToCoronaville #ItsGoingToHappen #TrumpCoronaDisaster #TrumpCoronaPandemicCoverUp #COVID19 #TrumpVirus #Trump #realDonaldTrump #TrumpIsToBlamehttps://twitter.com/twmentality1/status/1234650151249174529 …,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/WelcomeToCoronaville?src=hash""><s>#</s><b>WelcomeToCoronaville</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ItsGoingToHappen?src=hash""><s>#</s><b>ItsGoingToHappen</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrumpCoronaDisaster?src=hash""><s>#</s><b>TrumpCoronaDisaster</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrumpCoronaPandemicCoverUp?src=hash""><s>#</s><b>TrumpCoronaPandemicCoverUp</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrumpVirus?src=hash""><s>#</s><b>TrumpVirus</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Trump?src=hash""><s>#</s><b>Trump</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/realDonaldTrump?src=hash""><s>#</s><b>realDonaldTrump</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TrumpIsToBlame?src=hash""><s>#</s><b>TrumpIsToBlame</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/twmentality1/status/1234650151249174529"" dir=""ltr"" href=""https://t.co/7Fg5DYQWFd"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/twmentality1/status/1234650151249174529""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/twmentality1/s</span><span class=""invisible"">tatus/1234650151249174529</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",2020-03-03 03:35:58,"['WelcomeToCoronaville', 'ItsGoingToHappen', 'TrumpCoronaDisaster', 'TrumpCoronaPandemicCoverUp', 'COVID19', 'TrumpVirus', 'Trump', 'realDonaldTrump', 'TrumpIsToBlamehttps']",https://twitter.com/oso1mex/status/1234683912971927555,#covid19,34.0522,-118.2437,LA
1234683166662619138,Dreiling Insurance,We were afraid this was going to happen #COVID19 #coronaviruscalifornia #COVID19ecpic.twitter.com/VioejGOJhA,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">We were afraid this was going to happen <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19?src=hash""><s>#</s><b><strong>COVID19</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/coronaviruscalifornia?src=hash""><s>#</s><b>coronaviruscalifornia</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/COVID19ec?src=hash""><s>#</s><b>COVID19ec</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/VioejGOJhA"">pic.twitter.com/VioejGOJhA</a></p>",2020-03-03 03:33:00,"['COVID19', 'coronaviruscalifornia', 'COVID19ecpic']",https://twitter.com/DreilingInsura1/status/1234683166662619138,#covid19,34.0522,-118.2437,LA
